,BalancingElements,ColorHarmony,Content,DoF,Light,MotionBlur,Object,Repetition,RuleOfThirds,Symmetry,VividColor,epoch,score
444,0.35301780700683594,0.46277952194213867,0.7552717328071594,0.9049071073532104,0.6447957754135132,0.059753451496362686,0.7852603197097778,,0.2382163405418396,,0.5654119849205017,12,0.7862535119056702
445,-0.14282895624637604,0.43242791295051575,0.6074333190917969,-0.07039117068052292,0.515565037727356,-0.3878553509712219,0.840165376663208,,0.04362613707780838,,0.718704342842102,12,0.6481040120124817
446,0.3534434735774994,0.5985528230667114,0.7262860536575317,0.57403564453125,0.60439532995224,0.1341909021139145,0.7600328922271729,,0.22806400060653687,,0.7448824644088745,12,0.7748232483863831
447,0.47728049755096436,0.5263853669166565,0.7287303805351257,0.6560127139091492,0.8083792328834534,-0.3695700764656067,0.514401376247406,,0.3244413137435913,,0.34343576431274414,12,0.716525137424469
448,0.2824849486351013,0.34815606474876404,0.6202021837234497,0.5911350846290588,0.5146562457084656,-0.1260974258184433,0.9141383767127991,,0.5742637515068054,,0.7972272038459778,12,0.7238156199455261
449,0.7092525959014893,0.8426393270492554,0.37366339564323425,0.6768167018890381,0.5315258502960205,-0.34693893790245056,0.6686151623725891,,0.370292991399765,,0.8428735136985779,12,0.7796006202697754
450,0.38044044375419617,0.5893557667732239,0.7446350455284119,0.8683567047119141,0.4283207654953003,0.164280503988266,0.5754877328872681,,0.5486063957214355,,0.8063587546348572,12,0.7946608662605286
451,0.5298414826393127,0.8654979467391968,0.542752206325531,0.6231279373168945,0.5571116209030151,-0.08912551403045654,0.810786783695221,,-0.11124179512262344,,0.7189134359359741,12,0.7401339411735535
452,0.7412402629852295,0.6524876952171326,0.5442497134208679,0.8027136921882629,0.5861598253250122,-0.133223295211792,0.6587876677513123,,0.23552872240543365,,0.6714305281639099,12,0.7154214978218079
453,0.28604215383529663,0.4645512104034424,0.649596095085144,0.9071200489997864,0.7267404794692993,0.05441011115908623,0.8025866150856018,,0.10206561535596848,,0.8282634615898132,12,0.9318047761917114
454,0.5077990293502808,0.463896781206131,0.6916165947914124,0.23151616752147675,0.7162096500396729,,0.41671475768089294,,0.5624845623970032,,0.5324473977088928,12,0.638624370098114
455,0.5079784989356995,0.5404092669487,0.7249590158462524,0.662101686000824,0.5162755846977234,0.33943817019462585,0.7902349233627319,,0.06896226853132248,,0.7595107555389404,12,0.5452051758766174
456,0.464063435792923,0.6604768633842468,0.8834827542304993,0.7893714904785156,0.610610842704773,-0.010682011023163795,0.7052602171897888,,0.353774756193161,,0.6080780029296875,12,0.7127341628074646
457,0.11746394634246826,0.5190088152885437,0.7498839497566223,0.6081263422966003,0.8034449815750122,-0.004496301990002394,0.8380596041679382,,0.5916906595230103,,0.5936941504478455,12,0.7768560647964478
458,0.09246305376291275,0.214141845703125,0.7990333437919617,0.895754873752594,0.4495782256126404,0.2943283021450043,0.6954202055931091,,0.4830806851387024,,0.6213022470474243,12,0.9336914420127869
459,0.44892019033432007,0.5654579997062683,0.760918915271759,0.8246394395828247,0.6344676613807678,-0.08231557160615921,0.6063376069068909,,0.5982115864753723,,0.6723055839538574,12,0.6935794949531555
460,0.06832806766033173,0.7230419516563416,0.8638806343078613,0.8420868515968323,0.634428858757019,0.03269818425178528,0.8726493716239929,,0.6035255789756775,,0.952494740486145,12,0.8948259353637695
461,0.555891215801239,0.6263759136199951,0.5964680314064026,0.5616905689239502,0.5115950703620911,0.07231755554676056,0.6555041670799255,,0.28658613562583923,,0.8229467272758484,12,0.8267170190811157
462,0.4123046100139618,0.7567471265792847,0.5662206411361694,0.4801938831806183,0.5934077501296997,0.12571930885314941,0.6519098281860352,,0.19279034435749054,,0.7404407262802124,12,0.7622939348220825
463,0.12148483097553253,0.225284144282341,0.6785942316055298,0.17867600917816162,0.2916930615901947,-0.014961658045649529,0.8307908773422241,,0.3400718867778778,,0.4347282946109772,12,0.7244297862052917
464,0.3801324665546417,0.762059211730957,0.8175005316734314,0.6918497085571289,0.5757324695587158,-0.1049671545624733,0.8323438763618469,,0.3667214512825012,,0.707728922367096,12,0.8942968845367432
465,0.25189512968063354,0.6526878476142883,0.8751581907272339,0.9188826084136963,0.7881250381469727,0.433820903301239,0.7117879986763,,0.31648048758506775,,0.7040746808052063,12,0.8015161156654358
466,0.4504856765270233,0.375740110874176,0.6519063115119934,0.5976684093475342,0.2922615706920624,0.1294257789850235,0.7811887860298157,,0.43899357318878174,,0.7208927869796753,12,0.7778728008270264
467,0.048159409314394,0.7778360843658447,0.5407705903053284,0.642907977104187,0.7539643049240112,-0.13435392081737518,0.7210164666175842,,0.4633373022079468,,0.675732433795929,12,0.6901470422744751
468,0.5712765455245972,0.6305829882621765,0.7512349486351013,0.8627671003341675,0.7718600630760193,0.47931092977523804,0.9144565463066101,,0.39127805829048157,,0.646846354007721,12,0.8154380321502686
469,0.7458425164222717,0.32489490509033203,0.6874480247497559,0.5842722654342651,0.48194196820259094,-0.07893386483192444,0.7963613867759705,,0.4805707037448883,,0.5408226847648621,12,0.7098233699798584
470,0.3242630958557129,0.7734534740447998,0.6753466129302979,0.7529213428497314,0.4170032739639282,-0.23886896669864655,0.7654749751091003,,0.169662207365036,,0.5596416592597961,12,0.729609489440918
471,0.5562265515327454,0.5923407673835754,0.821193516254425,0.41522619128227234,0.7080100178718567,0.4299873113632202,0.8986222743988037,,0.04042549803853035,,0.697365939617157,12,0.6942417621612549
472,0.04595304653048515,0.4214276373386383,0.8280395865440369,0.38490235805511475,0.6627844572067261,0.19010701775550842,0.8339762687683105,,0.39020687341690063,,0.8141626119613647,12,0.8471976518630981
473,0.3762229382991791,0.03390701860189438,0.5186256170272827,0.18599577248096466,0.5961522459983826,-0.06191226467490196,0.5517129898071289,,0.5204095840454102,,0.6168416142463684,12,0.5167320370674133
474,0.36651551723480225,0.1411890685558319,0.4844895005226135,0.665526807308197,0.6775046586990356,,0.6517141461372375,,0.3848643898963928,,0.8099413514137268,12,0.7839895486831665
475,0.30576106905937195,0.6342448592185974,0.7046321630477905,0.8057345747947693,0.6845352053642273,-0.08047059923410416,0.803886890411377,,0.10427365452051163,,0.7863188982009888,12,0.7381598353385925
476,0.4302004277706146,0.20088689029216766,0.8516718149185181,0.43170762062072754,0.6771463751792908,0.5534056425094604,0.6712271571159363,,0.3023492097854614,,0.5034468173980713,12,0.5924398899078369
477,0.4503052234649658,0.8237659335136414,0.7066495418548584,0.5033674240112305,0.795535147190094,0.3633773922920227,0.817720890045166,,0.4729700982570648,,0.7990744113922119,12,0.7690988779067993
478,-0.05558250471949577,0.6054442524909973,0.5398496985435486,0.7591791152954102,0.6697456240653992,-0.06579288095235825,0.6804960370063782,,0.08075441420078278,,0.8181506395339966,12,0.6427702307701111
479,0.7425549626350403,0.7011100649833679,0.8638010621070862,0.44981783628463745,0.7609371542930603,0.339170902967453,0.4635861814022064,,0.6873094439506531,,0.6071658134460449,12,0.6774927973747253
480,-0.14650774002075195,0.585381031036377,0.5982856750488281,0.7101050615310669,0.5906788110733032,-0.29975393414497375,0.6856738924980164,,0.4908910095691681,,0.7865280508995056,12,0.7238858342170715
481,0.463241308927536,0.663937509059906,0.4873807728290558,0.5567077398300171,0.3840411901473999,-0.31269505620002747,0.825878918170929,,0.4104340672492981,,0.6982282400131226,12,0.7364159822463989
482,0.36237335205078125,0.578696608543396,0.784241259098053,0.7371247410774231,0.614489734172821,0.31840506196022034,0.7004855275154114,,0.47365128993988037,,0.5909292101860046,12,0.8556587100028992
483,0.45086193084716797,0.7088193893432617,0.6542035937309265,0.49789103865623474,0.49621644616127014,-0.09637928009033203,0.8534646034240723,,0.21028217673301697,,0.5950178503990173,12,0.7758370637893677
484,0.22829200327396393,0.5245874524116516,0.8295567035675049,0.893703043460846,0.7548137903213501,-0.42792627215385437,0.7269670367240906,,0.2710951864719391,,0.7828764319419861,12,0.7250617146492004
485,0.5073976516723633,0.5812294483184814,0.7674209475517273,0.5323919057846069,0.4652283191680908,0.4899747967720032,0.8275442719459534,,0.16905079782009125,,0.7487406730651855,12,0.7733193039894104
486,0.34709081053733826,0.6874200701713562,0.42361703515052795,0.823838472366333,0.5506159067153931,-0.031138723716139793,0.8113462328910828,,0.4143400192260742,,0.7378456592559814,12,0.7125913500785828
487,0.5144651532173157,0.6795153021812439,0.5729551315307617,0.1894140988588333,0.6283341646194458,0.21862763166427612,0.6616634130477905,,0.5950134992599487,,0.6849467158317566,12,0.8674164414405823
488,0.5041605234146118,0.49817806482315063,0.7884947061538696,0.6943295001983643,0.4411071836948395,0.5543612837791443,0.4622865319252014,,0.2576175928115845,,0.6616687178611755,12,0.6054779291152954
489,-0.3869433104991913,0.5935118198394775,0.666515588760376,0.3911978602409363,0.5200793147087097,-0.33406344056129456,0.8116580843925476,,0.15453971922397614,,0.8563295006752014,12,0.8079383969306946
490,0.10998199135065079,0.6143967509269714,0.5344812870025635,0.7451969385147095,0.6380100250244141,,0.7998666763305664,,0.21118971705436707,,0.671393871307373,12,0.8582305312156677
491,0.18981757760047913,0.6442961096763611,0.8389802575111389,0.5462036728858948,0.876820981502533,0.4488712549209595,0.495723158121109,,0.5325420498847961,,0.7618032097816467,12,0.8571803569793701
492,0.3040282428264618,0.611936092376709,0.4527588188648224,0.815513014793396,0.5796200037002563,0.45530053973197937,0.7875587940216064,,0.48167750239372253,,0.5750263333320618,12,0.5631398558616638
493,0.7325543761253357,0.724202036857605,0.7507789731025696,0.25847306847572327,0.38455432653427124,0.27237898111343384,0.5723367929458618,,0.8904630541801453,,0.7577952146530151,12,0.7748762369155884
494,0.39750200510025024,0.6060776710510254,0.6464524269104004,0.6193245053291321,0.504084050655365,,0.6601447463035583,,0.11597424745559692,,0.8978580236434937,12,0.7463271021842957
495,0.6716500520706177,0.6321523785591125,0.6904494166374207,0.8611017465591431,0.5846893787384033,0.22425968945026398,0.6595083475112915,,0.6585164666175842,,0.8029100298881531,12,0.6802063584327698
496,0.20283350348472595,0.5800408720970154,0.811019241809845,0.6953352093696594,0.5104272961616516,,0.8984434604644775,,0.4465654194355011,,0.7708197832107544,12,0.8491014838218689
497,0.6911894679069519,0.6637812256813049,0.6661879420280457,0.8476848602294922,0.7308045625686646,0.08718206733465195,0.6946070790290833,,0.553247332572937,,0.7559593319892883,12,0.8247644305229187
498,0.46088874340057373,0.6728448867797852,0.7066909074783325,-0.11433468759059906,0.22658303380012512,0.3339734375476837,0.8729207515716553,,-0.6339548826217651,,0.6945175528526306,12,0.6729071140289307
499,0.21140582859516144,0.3935402035713196,0.5145331025123596,0.5256038308143616,0.7352783679962158,-0.18625399470329285,0.7877236008644104,,0.153837189078331,,0.7550057172775269,12,0.8945721387863159
500,-0.01876465417444706,0.5642362236976624,0.6221663951873779,0.5908796787261963,0.7094816565513611,-0.10730523616075516,0.8357638716697693,,-0.12280455976724625,,0.7591288685798645,12,0.6831966042518616
501,0.018908999860286713,-0.09775950014591217,0.47705790400505066,0.6280270218849182,0.5760951042175293,-0.07147879153490067,0.6276257634162903,,0.35759398341178894,,0.7841081023216248,12,0.6667771339416504
502,0.45250043272972107,0.6382118463516235,0.8861138224601746,0.2610020935535431,0.6194088459014893,0.09049830585718155,0.7127973437309265,,0.46392056345939636,,0.7262775301933289,12,0.8028558492660522
503,0.5363425016403198,0.34760165214538574,0.5834127068519592,0.7360499501228333,0.6505923867225647,-0.5336161851882935,0.7448835968971252,,0.6333457231521606,,0.8460001945495605,12,0.6232489347457886
504,0.2566657066345215,0.5335209369659424,0.6363345980644226,0.4466214179992676,0.5243939757347107,-0.07461148500442505,0.6975498795509338,,0.4459819495677948,,0.685751736164093,12,0.546292245388031
505,0.22259142994880676,0.592170774936676,0.7542523741722107,0.83160799741745,0.8307188749313354,0.2526206076145172,0.7571658492088318,,0.23770907521247864,,0.6213681101799011,12,0.9031955003738403
506,0.3930389881134033,0.7523138523101807,0.7124834060668945,0.3910562992095947,0.6952864527702332,,0.760313093662262,,0.5737512707710266,,0.6622206568717957,12,0.8330375552177429
507,0.08516974747180939,0.16760140657424927,0.6615397930145264,0.7940728068351746,0.4364084005355835,-0.14549332857131958,0.7081179618835449,,0.10484656691551208,,0.7256428003311157,12,0.6848615407943726
508,0.5628418326377869,0.6425554752349854,0.7625283002853394,0.427046537399292,0.47866976261138916,0.23011468350887299,0.7122801542282104,,0.3373771905899048,,0.5827299356460571,12,0.5389649271965027
509,0.11957373470067978,0.35262852907180786,0.6819646954536438,0.8660874962806702,0.7885318994522095,0.1671590507030487,0.43764567375183105,,0.257603257894516,,0.527070164680481,12,0.7780338525772095
510,0.3056526780128479,0.9398096203804016,0.7272319793701172,0.7541890144348145,0.7105368971824646,0.18400070071220398,0.6136978268623352,,0.6601880788803101,,0.6539111137390137,12,0.6821946501731873
511,0.283973753452301,0.7205907702445984,0.5675488114356995,0.9418976306915283,0.1352420449256897,-0.04018194228410721,0.8177531957626343,,0.5708743929862976,,0.6894125938415527,12,0.8254998922348022
512,0.5181903839111328,0.8068569302558899,0.5449563264846802,0.792296826839447,0.5264843702316284,-0.07104222476482391,0.7612090110778809,,0.2833768427371979,,0.8225902915000916,12,0.7068734765052795
513,0.5795989036560059,0.4828399121761322,0.5709444880485535,0.6938498020172119,0.1717006117105484,0.16727671027183533,0.5401832461357117,,0.1934790015220642,,0.6079285740852356,12,0.6377499103546143
514,0.6484482288360596,0.3834300637245178,0.4819554388523102,0.9041188359260559,-0.06924625486135483,0.009857455268502235,0.8596171140670776,,0.5093795657157898,,0.7139798402786255,12,0.8169348835945129
515,0.1419740915298462,0.49773266911506653,0.6793655753135681,0.10875401645898819,0.6327395439147949,0.603722095489502,0.5457949638366699,,0.2833578288555145,,0.655582845211029,12,0.698289155960083
516,0.6558112502098083,0.45854654908180237,0.5909227132797241,0.4664978086948395,0.4895404279232025,-0.16380126774311066,0.7087461948394775,,0.39494138956069946,,0.4259672462940216,12,0.5915798544883728
517,0.2829954922199249,0.7986730337142944,0.77884840965271,0.7194139957427979,0.5743873715400696,0.006845521274954081,0.8317083716392517,,0.5012421011924744,,0.5355273485183716,12,0.7443807721138
518,-0.10351040959358215,0.7735150456428528,0.7927530407905579,0.6182780265808105,0.8267452120780945,0.008296377025544643,0.9219232797622681,,0.04714391380548477,,0.8168767094612122,12,0.7662398219108582
519,0.20868486166000366,0.6217731833457947,0.4562646746635437,0.544640064239502,0.5810251235961914,0.1112654060125351,0.6078943014144897,,0.3515731394290924,,0.6908974051475525,12,0.4905986189842224
520,0.5475380420684814,0.5995315909385681,0.8033132553100586,0.8135691285133362,0.3767238259315491,-0.26529625058174133,0.6592460870742798,,-0.06417029350996017,,0.5788491368293762,12,0.6123955845832825
521,-0.14357133209705353,0.27219346165657043,0.666318416595459,0.7468035817146301,0.35857927799224854,-0.34483206272125244,0.8106708526611328,,0.19762448966503143,,0.8376743197441101,12,0.7231614589691162
522,0.2830980718135834,0.2733568251132965,0.6822591423988342,0.7368026375770569,0.575833797454834,0.11065700650215149,0.6224822998046875,,0.12271881103515625,,0.7772020101547241,12,0.7132325768470764
523,0.11360333114862442,0.6134663820266724,0.5612651109695435,0.8506137728691101,0.16004203259944916,0.20201727747917175,0.7747284173965454,,0.5211115479469299,,0.7293842434883118,12,0.7050398588180542
524,0.7693586349487305,0.5426554083824158,0.8313881754875183,0.44715505838394165,0.4160788655281067,0.27484986186027527,0.8620412349700928,,0.6646796464920044,,0.43578848242759705,12,0.71148681640625
525,0.3539654612541199,0.44094428420066833,0.8051537275314331,0.6536864042282104,0.4453890323638916,0.18399108946323395,0.8452595472335815,,0.6092537045478821,,0.671813428401947,12,0.7864970564842224
526,0.33386141061782837,0.26016154885292053,0.6324942708015442,0.7284416556358337,0.7696998119354248,0.2707475423812866,0.8459270596504211,,0.2283482402563095,,0.8094043731689453,12,0.6442071795463562
527,0.6175830960273743,0.5140678286552429,0.6933703422546387,0.6054146885871887,0.6056501865386963,-0.007396380417048931,0.6862095594406128,,0.678170919418335,,0.8459004759788513,12,0.8308602571487427
0,0.5609338879585266,0.46811443567276,0.7312150001525879,0.8172720074653625,0.835236132144928,-0.40756145119667053,0.5880408883094788,,-0.30917856097221375,,0.5871814489364624,13,0.7572792768478394
1,0.6548620462417603,0.6913292407989502,0.5280884504318237,0.6277971863746643,0.4223710298538208,0.35729101300239563,0.7401646971702576,,-0.09565646946430206,,0.7603759765625,13,0.7159698605537415
2,0.7142624258995056,0.7436726093292236,0.6033239364624023,0.722216010093689,0.811485767364502,-0.16623106598854065,0.6344491243362427,,0.16714133322238922,,0.7273535132408142,13,0.6885685324668884
3,0.2199266254901886,0.6232027411460876,0.7791822552680969,0.7931427955627441,0.4255227744579315,0.07906594127416611,0.7758094668388367,,0.45088252425193787,,0.8757497668266296,13,0.818109929561615
4,0.48663631081581116,0.5369277596473694,0.40205565094947815,0.727155864238739,0.3279004991054535,-0.1393904983997345,0.668655514717102,,0.35093358159065247,,0.2711111605167389,13,0.19400537014007568
5,0.7483655214309692,0.6151048541069031,0.7404782772064209,0.6912419199943542,0.8949632048606873,-0.11715663969516754,0.7340985536575317,,0.4338051676750183,,0.7982788681983948,13,0.8457918763160706
6,0.2955271899700165,0.43776267766952515,0.5989730954170227,0.8988394141197205,0.5181896090507507,-0.04112293943762779,0.6263846158981323,,0.24898667633533478,,0.1542019546031952,13,0.8713770508766174
7,0.6861870288848877,0.844552218914032,0.6969325542449951,0.32335028052330017,0.5914483070373535,0.5086863040924072,0.5260881185531616,,0.34328460693359375,,0.609442412853241,13,0.6702287793159485
8,0.039161618798971176,0.8286486268043518,0.8595308661460876,0.8272582292556763,0.8480212092399597,0.03915677219629288,0.7643983960151672,,0.607077419757843,,0.8418377637863159,13,0.9498873353004456
9,0.6429530382156372,0.6954939365386963,0.7051986455917358,0.7658035755157471,0.6200031638145447,0.05189000070095062,0.5594114065170288,,-0.28118741512298584,,0.8252032995223999,13,0.8353951573371887
10,-0.1437556892633438,0.6813265681266785,0.6651024222373962,0.7494398355484009,0.6190277338027954,-0.03368396684527397,0.8066614270210266,,0.4717065691947937,,0.6530821919441223,13,0.7891007661819458
11,0.3117326498031616,0.46951234340667725,0.7180020213127136,0.680450975894928,0.391436368227005,-0.30976343154907227,0.8366875648498535,,0.630203127861023,,0.6898872256278992,13,0.800853967666626
12,0.3544522523880005,0.654497504234314,0.8539716005325317,0.9212328195571899,0.5556710958480835,,0.775671660900116,,0.46878132224082947,,0.8746386766433716,13,0.7418004274368286
13,0.5864832997322083,0.3758518397808075,0.6962348222732544,0.49810990691185,0.6126952767372131,0.30074965953826904,0.5144904851913452,,0.15493349730968475,,0.6127043962478638,13,0.5591006875038147
14,0.1755668669939041,0.4643333852291107,0.4775621294975281,0.7368672490119934,0.7240371704101562,-0.398002564907074,0.6310619115829468,,0.2242152839899063,,0.46162956953048706,13,0.8173302412033081
15,0.42970678210258484,0.7614778280258179,0.8328567147254944,0.42142030596733093,0.8166821599006653,-0.1293773204088211,0.8128992319107056,,0.3981778025627136,,0.6990742683410645,13,0.8062840104103088
16,0.1931636780500412,0.4745960235595703,0.5731123089790344,0.829077422618866,0.4731749892234802,0.17576751112937927,0.8340296149253845,,0.7503106594085693,,0.8915131688117981,13,0.5838593244552612
17,0.3703514039516449,0.7978730201721191,0.7883039116859436,0.19424964487552643,0.8364153504371643,-0.1799970120191574,0.5541481375694275,,0.31004798412323,,0.8646805286407471,13,0.7733402252197266
18,0.10654890537261963,0.4220786690711975,0.6673471927642822,0.838158130645752,0.7714534997940063,0.012665212154388428,0.6625561714172363,,0.6885899901390076,,0.6797879338264465,13,0.7366946339607239
19,0.34295037388801575,0.29757454991340637,0.6709640622138977,0.3066035807132721,0.5413723587989807,,0.6783484816551208,,0.2300025075674057,,0.8159079551696777,13,0.5414840579032898
20,0.6468886137008667,0.5652992725372314,0.5454618334770203,0.5761052370071411,0.39835986495018005,-0.1846637725830078,0.8633758425712585,,0.5049212574958801,,0.8896498680114746,13,0.6505940556526184
21,0.28715047240257263,0.6948110461235046,0.4321867525577545,0.6802045106887817,0.6105815768241882,0.24554869532585144,0.8280141353607178,,0.1762576550245285,,0.7048519253730774,13,0.3612987995147705
22,0.7916845083236694,0.5553757548332214,0.3321704864501953,0.547802746295929,0.7479555010795593,0.2234376221895218,0.6490328907966614,,0.23483094573020935,,0.9034439325332642,13,0.5062634348869324
23,0.40952056646347046,0.4877554774284363,0.8125691413879395,0.850504457950592,0.8123908042907715,-0.2812177538871765,0.7389816045761108,,0.3769412636756897,,0.9379403591156006,13,0.8416939377784729
24,0.27631455659866333,0.6069161295890808,0.5504136085510254,0.8278625011444092,0.7294129729270935,0.06446792930364609,0.5821878910064697,,0.5362638831138611,,0.37214961647987366,13,0.7297694087028503
25,0.12275553494691849,0.8111233711242676,0.8210898041725159,0.48948296904563904,0.4890303909778595,-0.0798957496881485,0.7486690282821655,,0.15425676107406616,,0.6700983047485352,13,0.8124151229858398
26,0.4184323251247406,0.6598537564277649,0.34930524230003357,0.7001599073410034,0.6494632363319397,0.47714632749557495,0.7283214926719666,,0.8018344044685364,,0.5709223747253418,13,0.7636565566062927
27,0.4308635890483856,0.5330853462219238,0.7490852475166321,0.5140379071235657,0.5849736332893372,0.6985934972763062,0.7151219844818115,,0.21449625492095947,,0.7041616439819336,13,0.8927556872367859
28,0.6349212527275085,0.7608650326728821,0.7732342481613159,0.8175260424613953,0.59452223777771,-0.24113941192626953,0.5788233280181885,,-0.004403905477374792,,0.7570682764053345,13,0.7890575528144836
29,0.28439170122146606,0.6561248898506165,0.6329728364944458,0.7439793348312378,0.260488897562027,-0.06518375128507614,0.8102008700370789,,-0.035228755325078964,,0.5825555324554443,13,0.6330298781394958
30,0.4569511115550995,0.2836318612098694,0.5565402507781982,0.8031828999519348,0.4439331591129303,-0.11211908608675003,0.856636643409729,,0.18586520850658417,,0.7703567743301392,13,0.5858818888664246
31,0.4203203618526459,0.8685591220855713,0.8560124039649963,0.730573832988739,0.6569252610206604,0.17249657213687897,0.8527809977531433,,0.6291928887367249,,0.3689092695713043,13,0.8144581913948059
32,0.39821889996528625,0.5617177486419678,0.7528514266014099,0.8080551028251648,0.470249742269516,0.19902436435222626,0.8552466034889221,,0.36871883273124695,,0.6263089179992676,13,0.815304696559906
33,0.7799393534660339,0.5190361738204956,0.595197856426239,0.4049181640148163,0.5434615015983582,-0.1905600130558014,0.8338736295700073,,0.6220259070396423,,0.5779320001602173,13,0.6312149167060852
34,0.5184816122055054,0.2804693579673767,0.5262221693992615,0.8810838460922241,0.2687596082687378,-0.13670046627521515,0.72965407371521,,0.3571995794773102,,0.5605169534683228,13,0.710759162902832
35,0.32662278413772583,0.7248402237892151,0.6758882999420166,0.8012547492980957,0.5552040338516235,,0.597561240196228,,0.609772801399231,,0.7873455882072449,13,0.5746793150901794
36,0.809718906879425,0.48481982946395874,0.5581867694854736,0.23461802303791046,0.5588183403015137,0.4019410312175751,0.7447622418403625,,0.2822767496109009,,0.6860654950141907,13,0.6711682677268982
37,0.5069553852081299,0.8217816352844238,0.6605114340782166,0.5307573080062866,0.7705398201942444,0.1628449261188507,0.7453476786613464,,0.47338199615478516,,0.8779768347740173,13,0.6696683764457703
38,0.08095979690551758,0.5650731921195984,0.774836540222168,0.823326826095581,0.37321534752845764,,0.8240864872932434,,0.4865717887878418,,0.7744892239570618,13,0.7519340515136719
39,0.5659709572792053,0.5873078107833862,0.37107035517692566,0.9551165699958801,0.7145498394966125,0.4991060197353363,0.7913159132003784,,0.5455328226089478,,0.7941833734512329,13,0.7577477693557739
40,0.4222918152809143,0.5394518971443176,0.7254927158355713,0.9250002503395081,0.7051528692245483,-0.17295457422733307,0.8188919425010681,,0.6232995390892029,,0.6024786233901978,13,0.6961450576782227
41,0.1326633095741272,0.6475421786308289,0.45090511441230774,0.7563551068305969,0.7685605883598328,0.022892527282238007,0.8535166382789612,,0.7381413578987122,,0.7048969268798828,13,0.8688321113586426
42,0.6014394760131836,0.6286465525627136,0.7562286853790283,0.453253835439682,0.7550538778305054,0.5232608914375305,0.7654092907905579,,-0.0322372242808342,,0.6026479005813599,13,0.7217015027999878
43,0.503697395324707,0.7723700404167175,0.5403584241867065,0.8705897331237793,0.7195160984992981,,0.6584868431091309,,0.14982566237449646,,0.8493750691413879,13,0.8088101148605347
44,0.7079392075538635,0.6811814308166504,0.8477064371109009,0.8220615386962891,0.7064970135688782,-0.18934744596481323,0.8068761229515076,,0.07945778965950012,,0.8735188841819763,13,0.8294870257377625
45,0.6568505764007568,0.6964260339736938,0.4640924036502838,0.9096603393554688,0.41071048378944397,0.044104501605033875,0.8536449670791626,,0.2802744507789612,,0.6993078589439392,13,0.7896544933319092
46,0.4679335355758667,0.7401698231697083,0.7693249583244324,0.4793736934661865,0.6951797604560852,-0.10804980248212814,0.7132712602615356,,0.33826616406440735,,0.4994044303894043,13,0.8354417681694031
47,0.5832614898681641,0.7175886631011963,0.9014540910720825,-0.05220755934715271,0.6704343557357788,-0.3581227660179138,0.8179713487625122,,0.42393600940704346,,0.7945703268051147,13,0.7914763689041138
48,0.07691624760627747,0.5356566309928894,0.886968731880188,0.6166107654571533,0.8081384301185608,-0.40028515458106995,0.8689975738525391,,0.3809047341346741,,0.8349189758300781,13,0.8426035642623901
49,0.3278351426124573,0.6290444135665894,0.8670313954353333,0.9023528695106506,0.5398112535476685,-0.0473252609372139,0.7626487612724304,,0.793598473072052,,0.7110653519630432,13,0.8248311281204224
50,0.41275376081466675,0.4759438931941986,0.4272439777851105,-0.10156755894422531,0.6429235339164734,0.0268558282405138,0.7126209735870361,,0.5616349577903748,,0.7256230711936951,13,0.676967442035675
51,0.7032807469367981,0.5215608477592468,0.6136080622673035,0.720605731010437,0.7071126103401184,-0.4514831304550171,0.5017538070678711,,0.505289614200592,,0.7417726516723633,13,0.6226669549942017
52,0.5545699596405029,0.7338147759437561,0.6418371200561523,0.1559610217809677,0.2530005872249603,0.06667619198560715,0.6408693790435791,,0.3611661493778229,,0.6780815124511719,13,0.5479668974876404
53,0.11277186125516891,0.7980825901031494,0.7140973210334778,0.8247828483581543,0.5862483978271484,0.1140902191400528,0.4061053395271301,,0.468193382024765,,0.874038577079773,13,0.8676220178604126
54,0.3229599893093109,0.6697868704795837,0.7294398546218872,0.7184404134750366,0.6761091351509094,-0.02861442044377327,0.7577252984046936,,-0.5942294001579285,,0.7440590858459473,13,0.751376211643219
55,0.43805286288261414,0.757611870765686,0.7484504580497742,-0.26530057191848755,0.69500732421875,0.2013440728187561,0.628715991973877,,0.3127054274082184,,0.7696368098258972,13,0.7250456809997559
56,0.35169729590415955,0.5556694269180298,0.5809844136238098,0.5846094489097595,0.6767851114273071,-0.23580418527126312,0.788046658039093,,0.6587440371513367,,0.6345928311347961,13,0.8224989771842957
57,0.6683937311172485,0.5694460868835449,0.5243828296661377,0.8309497237205505,0.09877467155456543,-0.1428745836019516,0.7319263219833374,,0.5758253335952759,,0.7027255296707153,13,0.7344052791595459
58,0.16284234821796417,0.7044314742088318,0.7184776067733765,0.8604719042778015,0.714604377746582,-0.055310316383838654,0.7574392557144165,,0.5453395843505859,,0.9239131808280945,13,0.8158707022666931
59,0.4712590277194977,0.6968035101890564,0.8141802549362183,0.10293931514024734,0.7193880677223206,0.28299790620803833,0.6672244071960449,,0.4383139908313751,,0.6761515140533447,13,0.7417385578155518
60,0.6299992799758911,0.4232257306575775,0.0949283018708229,0.6471779346466064,0.40959879755973816,0.2542932629585266,0.787058413028717,,0.5124296545982361,,0.6608213782310486,13,0.4792747497558594
61,0.13575297594070435,0.5749190449714661,0.6701051592826843,0.764910876750946,0.6055215001106262,-0.14638173580169678,0.6682794094085693,,0.30858877301216125,,0.7441728115081787,13,0.4351029098033905
